Status,Match_addr,X,Y,id,ticketnum,date_,year_,unit,unitdesc,violation,violationd,license,licstate,lictype,orig_address,address,city,state,zip
U, ,0,0,1889,66563893,11/9/15 0:00,2015,15,CPD,940060,PARK/STAND ON BICYCLE PATH,0,IL,PAS,5315 W CORCORAN PL,5315 W CORCORAN PL,Chicago,IL, 
U, ,0,0,1910,66582615,11/10/15 0:00,2015,9,CPD,940060,PARK/STAND ON BICYCLE PATH,0,IL,PAS,5400 S HALSTEDS T,5400 S HALSTED,Chicago,IL, 
U, ,0,0,6569,66280184,10/21/15 0:00,2015,9,CPD,940060,PARK/STAND ON BICYCLE PATH,2113980,IL,PAS,5400 S HALSTEDS T,5400 S HALSTED,Chicago,IL, 
U, ,0,0,6573,66281901,10/14/15 0:00,2015,9,CPD,940060,PARK/STAND ON BICYCLE PATH,0,IL,PAS,5400 S HALSTEDS T,5400 S HALSTED,Chicago,IL, 
U, ,0,0,6666,66758758,3/9/16 0:00,2016,15,CPD,940060,PARK/STAND ON BICYCLE PATH,0,IL,TMP,5421 W MADISO,5421 W MADISON,Chicago,IL, 
U, ,0,0,1360,62924106,3/11/13 0:00,2013,10,CPD,940060,PARK/STAND ON BICYCLE PATH,0,IL,PAS,5447 S DAMNE,5447 S DAMNE,Chicago,IL, 
U, ,0,0,6706,66763041,3/22/16 0:00,2016,15,CPD,940060,PARK/STAND ON BICYCLE PATH,0,IL,TRK,5470 W MADISOS T,5470 W MADISON,Chicago,IL, 
U, ,0,0,2236,67003220,9/5/16 0:00,2016,2,CPD,940060,PARK/STAND ON BICYCLE PATH,0,IL,PAS,5491 S SHORE DR,5491 SOUTH SHORE DR,Chicago,IL, 
U, ,0,0,1246,57015018,10/11/09 0:00,2009,2,CPD,940060,PARK/STAND ON BICYCLE PATH,0,IL,PAS,5500 S ELLSWORTH,5500 S ELLSWORTH,Chicago,IL, 
U, ,0,0,2824,0,8/16/09 0:00,2009,21,CPD,940060,PARK/STAND ON BICYCLE PATH,0,IL,PAS,5501 S LOWER LAKE SHORE,5501 S LOWER LAKE SHORE,Chicago,IL, 
U, ,0,0,1257,57637106,9/25/09 0:00,2009,12,CPD,940060,PARK/STAND ON BICYCLE PATH,0,IL,PAS,551 W FULTON MARKET,551 W FULTON MARKET,Chicago,IL, 
U, ,0,0,4431,65658958,7/12/15 0:00,2015,2,CPD,940060,PARK/STAND ON BICYCLE PATH,0,IL,PAS,5517 S PAYEN DR,5517 S PAYEN DR,Chicago,IL, 
U, ,0,0,1239,57601833,10/2/09 0:00,2009,20,CPD,940060,PARK/STAND ON BICYCLE PATH,158445,IL,TRK,577 N SHERIDAN,577 N SHERIDAN,Chicago,IL, 
U, ,0,0,6033,65403269,10/22/14 0:00,2014,15,CPD,940060,PARK/STAND ON BICYCLE PATH,0,IL,PAS,58111 W MADISON AV,58111 W MADISON AV,Chicago,IL, 
U, ,0,0,230,49618585,7/1/06 0:00,2006,3,CPD,940060,PARK/STAND ON BICYCLE PATH,9769749,IL,PAS,5859 S CORNELL,5859 S CORNELL,Chicago,IL, 
U, ,0,0,412,51604591,1/13/07 0:00,2007,21,CPD,940060,PARK/STAND ON BICYCLE PATH,0,IL,TMP,5917 S DREXEL,5917 S DREXEL,Chicago,IL, 
U, ,0,0,6264,65545025,1/15/15 0:00,2015,15,CPD,940060,PARK/STAND ON BICYCLE PATH,0,IL,PAS,5940 W ALKE,5940 W ALKE,Chicago,IL, 
U, ,0,0,1048,55204583,8/17/08 0:00,2008,20,CPD,940060,PARK/STAND ON BICYCLE PATH,0,IL,TRK,598 W FOSTER,598 W FOSTER,Chicago,IL, 
U, ,0,0,4079,65050425,9/12/14 0:00,2014,12,CPD,940060,PARK/STAND ON BICYCLE PATH,0,IL,PAS,601 N HLASTED,601 N HALSTED,Chicago,IL, 
U, ,0,0,3329,61265794,7/7/12 0:00,2012,2,CPD,940060,PARK/STAND ON BICYCLE PATH,7375815,IL,PAS,604 E RAINEY DR,604 E RAINEY DR,Chicago,IL, 
U, ,0,0,1238,57603366,10/1/09 0:00,2009,216,CPD,940060,PARK/STAND ON BICYCLE PATH,0,IL,PAS,608 N WELSL,608 N WELLS,Chicago,IL, 
U, ,0,0,4780,67315518,8/5/16 0:00,2016,1,CPD,940060,PARK/STAND ON BICYCLE PATH,0,IL,PAS,610 E MCFETRIDGE,610 E MCFETRIDGE,Chicago,IL, 
U, ,0,0,4781,67315519,8/5/16 0:00,2016,1,CPD,940060,PARK/STAND ON BICYCLE PATH,6916593,IL,PAS,610 E MCFETRIDGE,610 E MCFETRIDGE,Chicago,IL, 
U, ,0,0,3335,61265803,7/7/12 0:00,2012,2,CPD,940060,PARK/STAND ON BICYCLE PATH,0,IL,TXI,610 E RAINEY DR,610 E RAINEY DR,Chicago,IL, 
U, ,0,0,3333,61265800,7/1/12 0:00,2012,2,CPD,940060,PARK/STAND ON BICYCLE PATH,0,IL,PAS,620 E RAINEY DR,620 E RAINEY DR,Chicago,IL, 
U, ,0,0,3339,61265808,7/8/12 0:00,2012,2,CPD,940060,PARK/STAND ON BICYCLE PATH,0,IL,PAS,620 E RAINEY DR,620 E RAINEY DR,Chicago,IL, 
U, ,0,0,3150,60597683,10/5/11 0:00,2011,24,CPD,940060,PARK/STAND ON BICYCLE PATH,0,IL,TXI,621 N KENMORE,621 N KENMORE,Chicago,IL, 
U, ,0,0,4032,64544432,8/21/14 0:00,2014,9,CPD,940060,PARK/STAND ON BICYCLE PATH,0,IL,PAS,624 W 26THS T,624 W 26THS T,Chicago,IL, 
U, ,0,0,140,50033377,5/6/06 0:00,2006,3,CPD,940060,PARK/STAND ON BICYCLE PATH,9647689,IL,PAS,6300 S HAYES,6300 S HAYES,Chicago,IL, 
U, ,0,0,2758,57061004,6/20/09 0:00,2009,3,CPD,940060,PARK/STAND ON BICYCLE PATH,0,IL,PAS,6301 S CORNELL,6301 S CORNELL,Chicago,IL, 
U, ,0,0,2759,57061005,6/20/09 0:00,2009,3,CPD,940060,PARK/STAND ON BICYCLE PATH,9699995,IL,PAS,6301 S CORNELL,6301 S CORNELL,Chicago,IL, 
U, ,0,0,2760,57061006,6/20/09 0:00,2009,3,CPD,940060,PARK/STAND ON BICYCLE PATH,0,IL,PAS,6301 S CORNELL,6301 S CORNELL,Chicago,IL, 
U, ,0,0,2761,57061007,6/20/09 0:00,2009,3,CPD,940060,PARK/STAND ON BICYCLE PATH,3586116,IL,PAS,6301 S CORNELL,6301 S CORNELL,Chicago,IL, 
U, ,0,0,2762,57061009,6/20/09 0:00,2009,3,CPD,940060,PARK/STAND ON BICYCLE PATH,0,IL,TMP,6301 S CORNELL,6301 S CORNELL,Chicago,IL, 
U, ,0,0,3265,61194154,6/24/12 0:00,2012,3,CPD,940060,PARK/STAND ON BICYCLE PATH,0,IL,PAS,6302 S CORNELL AVE,6302 S CORNELL AVE,Chicago,IL, 
U, ,0,0,2754,57060904,6/18/09 0:00,2009,3,CPD,940060,PARK/STAND ON BICYCLE PATH,0,IL,PAS,6307 S CORNELL,6307 S CORNELL,Chicago,IL, 
U, ,0,0,3338,61265807,7/8/12 0:00,2012,2,CPD,940060,PARK/STAND ON BICYCLE PATH,0,IL,PAS,636 E RAINEY DR,636 E RAINEY DR,Chicago,IL, 
U, ,0,0,3328,61265793,7/7/12 0:00,2012,2,CPD,940060,PARK/STAND ON BICYCLE PATH,0,IL,PAS,638 E RAINEY DR,638 E RAINEY DR,Chicago,IL, 
U, ,0,0,3337,61265806,7/8/12 0:00,2012,2,CPD,940060,PARK/STAND ON BICYCLE PATH,0,IL,PAS,638 E RAINEY RD,638 E RAINEY RD,Chicago,IL, 
U, ,0,0,3336,61265805,7/8/12 0:00,2012,2,CPD,940060,PARK/STAND ON BICYCLE PATH,0,IL,PAS,640 E RAINEY DR,640 E RAINEY DR,Chicago,IL, 
U, ,0,0,3327,61265792,7/7/12 0:00,2012,2,CPD,940060,PARK/STAND ON BICYCLE PATH,0,WI,PAS,640 S RAINEY DR,640 S RAINEY DR,Chicago,IL, 
U, ,0,0,3332,61265797,7/7/12 0:00,2012,2,CPD,940060,PARK/STAND ON BICYCLE PATH,0,IL,PAS,642 E RAINEY DR,642 E RAINEY DR,Chicago,IL, 
U, ,0,0,5916,64791684,6/15/14 0:00,2014,24,CPD,940060,PARK/STAND ON BICYCLE PATH,1431310,IL,PAS,6621 N WINTHROP,6621 N WINTHROP,Chicago,IL, 
U, ,0,0,4767,67315520,8/5/16 0:00,2016,1,CPD,940060,PARK/STAND ON BICYCLE PATH,3427570,IL,PAS,670 E MCFETRIDGE,670 E MCFETRIDGE,Chicago,IL, 
U, ,0,0,3334,61265801,7/7/12 0:00,2012,2,CPD,940060,PARK/STAND ON BICYCLE PATH,0,IL,HCP,678 E RAINEY DR,678 E RAINEY DR,Chicago,IL, 
U, ,0,0,5819,64627665,5/26/14 0:00,2014,18,CPD,940060,PARK/STAND ON BICYCLE PATH,0,IL,TXI,68 E RUSH,68 E RUSH,Chicago,IL, 
U, ,0,0,3319,61198057,7/6/12 0:00,2012,3,CPD,940060,PARK/STAND ON BICYCLE PATH,0,IL,TMP,69 S SOUTH CHICAGO,69 S SOUTH CHICAGO,Chicago,IL, 
U, ,0,0,5538,63295703,11/2/13 0:00,2013,7,CPD,940060,PARK/STAND ON BICYCLE PATH,0,IL,PAS,70588 S VINCENNES,70588 S VINCENNES,Chicago,IL, 
U, ,0,0,5536,62842666,11/2/13 0:00,2013,7,CPD,940060,PARK/STAND ON BICYCLE PATH,0,IL,PAS,7100 S VINCENNES,7100 S VINCENNES,Chicago,IL, 
U, ,0,0,845,53103538,11/11/07 0:00,2007,10,CPD,940060,PARK/STAND ON BICYCLE PATH,9472091,IL,PAS,7146 W 26TH ST,7146 W 26TH ST,Chicago,IL, 
U, ,0,0,2500,54332248,4/26/08 0:00,2008,3,CPD,940060,PARK/STAND ON BICYCLE PATH,0,IN,PAS,7251 S SHORE DRIVE,7251 SOUTH SHORE DRIVE,Chicago,IL, 
U, ,0,0,4886,58453163,10/22/10 0:00,2010,7,CPD,940060,PARK/STAND ON BICYCLE PATH,0,IL,PAS,732 N MRQUETTE,732 N MARQUETTE,Chicago,IL, 
U, ,0,0,5078,61253658,5/15/12 0:00,2012,2,CPD,940060,PARK/STAND ON BICYCLE PATH,0,IL,PAS,744 E OAKDWOOD,744 E OAKWOOD,Chicago,IL, 
U, ,0,0,5088,61162638,9/14/12 0:00,2012,2,CPD,940060,PARK/STAND ON BICYCLE PATH,7367955,IL,PAS,744 E OAKDWOOD,744 E OAKWOOD,Chicago,IL, 
U, ,0,0,3204,61253663,5/23/12 0:00,2012,2,CPD,940060,PARK/STAND ON BICYCLE PATH,0,IL,PAS,744 E OAKWODO,744 E OAKWOOD,Chicago,IL, 
U, ,0,0,3248,61261000,6/10/12 0:00,2012,2,CPD,940060,PARK/STAND ON BICYCLE PATH,0,IL,PAS,744 E OAKWODO,744 E OAKWOOD,Chicago,IL, 
U, ,0,0,5047,61249154,3/17/12 0:00,2012,2,CPD,940060,PARK/STAND ON BICYCLE PATH,0,IL,PAS,744 E OAKWODO,744 E OAKWOOD,Chicago,IL, 
U, ,0,0,5082,61162631,9/11/12 0:00,2012,2,CPD,940060,PARK/STAND ON BICYCLE PATH,0,IL,PAS,744 E OAKWODO,744 E OAKWOOD,Chicago,IL, 
U, ,0,0,2487,54332241,4/12/08 0:00,2008,3,CPD,940060,PARK/STAND ON BICYCLE PATH,0,IL,TMP,7456 S SHORE DRIVE,7456 SOUTH SHORE DRIVE,Chicago,IL, 
U, ,0,0,3421,61268441,8/1/12 0:00,2012,2,CPD,940060,PARK/STAND ON BICYCLE PATH,5784311,IL,PAS,746 E OAKDWOOD,746 E OAKWOOD,Chicago,IL, 
U, ,0,0,3278,61263517,6/25/12 0:00,2012,2,CPD,940060,PARK/STAND ON BICYCLE PATH,0,IL,PAS,746 E OAKWODO,746 E OAKWOOD,Chicago,IL, 
U, ,0,0,5265,61168273,11/19/12 0:00,2012,2,CPD,940060,PARK/STAND ON BICYCLE PATH,0,IL,PAS,746 E OAKWODO,746 E OAKWOOD,Chicago,IL, 
U, ,0,0,5426,63487350,9/21/13 0:00,2013,2,CPD,940060,PARK/STAND ON BICYCLE PATH,0,IL,PAS,746 E OAKWODO,746 E OAKWOOD,Chicago,IL, 
U, ,0,0,5469,63678025,9/26/13 0:00,2013,2,CPD,940060,PARK/STAND ON BICYCLE PATH,0,IL,TMP,746 E OAKWODO,746 E OAKWOOD,Chicago,IL, 
U, ,0,0,5833,64738422,5/25/14 0:00,2014,2,CPD,940060,PARK/STAND ON BICYCLE PATH,0,IL,PAS,748 E OAKWODO,748 E OAKWOOD,Chicago,IL, 
U, ,0,0,1401,63058690,4/22/13 0:00,2013,2,CPD,940060,PARK/STAND ON BICYCLE PATH,0,IL,PAS,748 E OAKDWOOD AVE,748 E OAKWOOD AVE,Chicago,IL, 
U, ,0,0,3481,62884229,6/9/13 0:00,2013,2,CPD,940060,PARK/STAND ON BICYCLE PATH,0,IL,PAS,748 E OAKDWOOD BLVD,748 E OAKWOOD BLVD,Chicago,IL, 
U, ,0,0,244,49455443,7/9/06 0:00,2006,55,CPD,940060,PARK/STAND ON BICYCLE PATH,9792399,IL,PAS,750 S -COLUMBUS,750 S COLUMBUS,Chicago,IL, 
U, ,0,0,3194,61256587,5/20/12 0:00,2012,2,CPD,940060,PARK/STAND ON BICYCLE PATH,0,IL,PAS,750 S OAKDWOOD BLVD,750 S OAKWOOD BLVD,Chicago,IL, 
U, ,0,0,3195,61256588,5/20/12 0:00,2012,2,CPD,940060,PARK/STAND ON BICYCLE PATH,0,IN,PAS,750 S OAKDWOOD BLVD,750 S OAKWOOD BLVD,Chicago,IL, 
U, ,0,0,3208,61256610,5/24/12 0:00,2012,2,CPD,940060,PARK/STAND ON BICYCLE PATH,0,IL,PUR,750 S OAKDWOOD BLVD,750 S OAKWOOD BLVD,Chicago,IL, 
U, ,0,0,5067,61253648,4/15/12 0:00,2012,2,CPD,940060,PARK/STAND ON BICYCLE PATH,0,IL,PAS,760 E OAKWODO,760 E OAKWOOD,Chicago,IL, 
U, ,0,0,3324,61263529,7/8/12 0:00,2012,2,CPD,940060,PARK/STAND ON BICYCLE PATH,5661296,IL,PAS,762 E OAKWODO,762 E OAKWOOD,Chicago,IL, 
U, ,0,0,3325,61263530,7/8/12 0:00,2012,2,CPD,940060,PARK/STAND ON BICYCLE PATH,0,IL,TMP,762 E OAKWODO,762 E OAKWOOD,Chicago,IL, 
U, ,0,0,3251,61261010,6/10/12 0:00,2012,2,CPD,940060,PARK/STAND ON BICYCLE PATH,0,IL,PAS,764 E OAKWODO,764 E OAKWOOD,Chicago,IL, 
U, ,0,0,5085,61162635,9/14/12 0:00,2012,2,CPD,940060,PARK/STAND ON BICYCLE PATH,0,IL,PAS,766 E OAKWODO,766 E OAKWOOD,Chicago,IL, 
U, ,0,0,2980,58173618,7/18/10 0:00,2010,9,CPD,940060,PARK/STAND ON BICYCLE PATH,0,IL,PAS,767 W 26ST,767 W 26TH,Chicago,IL, 
U, ,0,0,204,50279317,6/15/06 0:00,2006,4,CPD,940060,PARK/STAND ON BICYCLE PATH,4779331,IL,PAS,7701 S SHORE DR,7701 SOUTH SHORE DR,Chicago,IL, 
U, ,0,0,310,50724141,8/29/06 0:00,2006,4,CPD,940060,PARK/STAND ON BICYCLE PATH,5402970,IL,PAS,7935 S SHORE DR,7935 SOUTH SHORE DR,Chicago,IL, 
U, ,0,0,589,52623038,7/19/07 0:00,2007,21,CPD,940060,PARK/STAND ON BICYCLE PATH,9668854,IL,PAS,806 E OAKDWOOD BLVD,806 E OAKWOOD BLVD,Chicago,IL, 
U, ,0,0,590,52623039,7/19/07 0:00,2007,21,CPD,940060,PARK/STAND ON BICYCLE PATH,9702445,IL,PAS,806 E OAKDWOOD BLVD,806 E OAKWOOD BLVD,Chicago,IL, 
U, ,0,0,592,52623041,7/19/07 0:00,2007,21,CPD,940060,PARK/STAND ON BICYCLE PATH,0,IL,ENV,808 E OAKDWOOD BLVD,808 E OAKWOOD BLVD,Chicago,IL, 
U, ,0,0,593,52623042,7/19/07 0:00,2007,21,CPD,940060,PARK/STAND ON BICYCLE PATH,9590619,IL,PAS,810 E OAKDWOOD BLVD,810 E OAKWOOD BLVD,Chicago,IL, 
U, ,0,0,594,52623043,7/19/07 0:00,2007,21,CPD,940060,PARK/STAND ON BICYCLE PATH,0,IL,TRK,810 E OAKDWOOD BLVD,810 E OAKWOOD BLVD,Chicago,IL, 
U, ,0,0,192,50279310,6/7/06 0:00,2006,4,CPD,940060,PARK/STAND ON BICYCLE PATH,0,IN,PAS,8122 S SHORE DR,8122 SOUTH SHORE DR,Chicago,IL, 
U, ,0,0,300,50423584,7/15/06 0:00,2006,4,CPD,940060,PARK/STAND ON BICYCLE PATH,0,IL,TMP,8145 S SHORE DR,8145 SOUTH SHORE DR,Chicago,IL, 
U, ,0,0,6188,65222755,12/19/14 0:00,2014,6,CPD,940060,PARK/STAND ON BICYCLE PATH,0,IL,PAS,8215 S SHORE DR,8215 SOUTH SHORE DR,Chicago,IL, 
U, ,0,0,1492,64701373,2/7/15 0:00,2015,4,CPD,940060,PARK/STAND ON BICYCLE PATH,0,IL,PAS,8230 S SHORE DR,8230 SOUTH SHORE DR,Chicago,IL, 
U, ,0,0,5429,63487354,9/21/13 0:00,2013,2,CPD,940060,PARK/STAND ON BICYCLE PATH,0,IL,PAS,830 E OAKWODO,830 E OAKWOOD,Chicago,IL, 
U, ,0,0,5046,61227846,3/2/12 0:00,2012,6,CPD,940060,PARK/STAND ON BICYCLE PATH,0,IL,PAS,8424 S COTTAGE,8424 S COTTAGE,Chicago,IL, 
U, ,0,0,3722,63561268,2/6/14 0:00,2014,4,CPD,940060,PARK/STAND ON BICYCLE PATH,6907209,IL,PAS,8458 S LAKESHORE DR,8458 S LAKESHORE DR,Chicago,IL, 
U, ,0,0,3832,64380409,3/10/14 0:00,2014,6,CPD,940060,PARK/STAND ON BICYCLE PATH,0,IL,PAS,8551 S VINCENENS,8551 S VINCENNES,Chicago,IL, 
U, ,0,0,3840,64380413,3/13/14 0:00,2014,6,CPD,940060,PARK/STAND ON BICYCLE PATH,0,IL,PAS,8551 S VINCENENS,8551 S VINCENNES,Chicago,IL, 
U, ,0,0,4239,65895089,6/3/15 0:00,2015,6,CPD,940060,PARK/STAND ON BICYCLE PATH,0,IL,PAS,8551 S VINCENENS,8551 S VINCENNES,Chicago,IL, 
U, ,0,0,15,49511680,1/22/06 0:00,2006,13,CPD,940060,PARK/STAND ON BICYCLE PATH,5604197,IL,PAS,869 N MILWAUKEE,869 N MILWAUKEE,Chicago,IL, 
U, ,0,0,6869,67094514,5/17/16 0:00,2016,6,CPD,940060,PARK/STAND ON BICYCLE PATH,0,IL,PAS,8700 S SUMMIT,8700 S SUMMIT,Chicago,IL, 
U, ,0,0,214,47795655,6/25/06 0:00,2006,1,CPD,940060,PARK/STAND ON BICYCLE PATH,5983940,IL,PAS,900 S COLUMBUS-,900 S COLUMBUS,Chicago,IL, 
U, ,0,0,4982,59836285,7/19/11 0:00,2011,23,CPD,940060,PARK/STAND ON BICYCLE PATH,0,IL,PAS,906 W LAWRACNE,906 W LAWRENCE,Chicago,IL, 
U, ,0,0,3476,62637762,5/29/13 0:00,2013,2,CPD,940060,PARK/STAND ON BICYCLE PATH,0,IL,PAS,912 S DREXEL BLVD,912 S DREXEL BLVD,Chicago,IL, 
U, ,0,0,2343,54181110,2/22/08 0:00,2008,12,CPD,940060,PARK/STAND ON BICYCLE PATH,0,IL,PAS,913 W WASHINGOTN,913 W WASHINGTON,Chicago,IL, 
U, ,0,0,4637,67005565,6/24/16 0:00,2016,12,CPD,940060,PARK/STAND ON BICYCLE PATH,0,IL,PAS,914 N DAMENA VE,914 N DAMEN AVE,Chicago,IL, 
U, ,0,0,3931,64513707,4/10/14 0:00,2014,22,CPD,940060,PARK/STAND ON BICYCLE PATH,0,IL,PAS,9148 S VINCENENS,9148 S VINCENNES,Chicago,IL, 
U, ,0,0,3027,58467688,8/18/10 0:00,2010,23,CPD,940060,PARK/STAND ON BICYCLE PATH,0,IL,PAS,92 W WILSON,92 W WILSON,Chicago,IL, 
U, ,0,0,1041,55108602,7/15/08 0:00,2008,18,CPD,940060,PARK/STAND ON BICYCLE PATH,9628780,IL,TRK,920 N LSD,920 N LAKE SHORE DRIVE,Chicago,IL, 
U, ,0,0,4834,67193416,8/31/16 0:00,2016,12,CPD,940060,PARK/STAND ON BICYCLE PATH,0,IL,PAS,936 W HUBBAR,936 W HUBBARD,Chicago,IL, 
U, ,0,0,5852,64604664,6/5/14 0:00,2014,5,CPD,940060,PARK/STAND ON BICYCLE PATH,0,IL,PAS,939 E 132ND ST,939 E 132ND ST,Chicago,IL, 
U, ,0,0,5893,64604663,6/5/14 0:00,2014,5,CPD,940060,PARK/STAND ON BICYCLE PATH,0,IL,PAS,939 E 132ND ST,939 E 132ND ST,Chicago,IL, 
U, ,0,0,3318,61125395,7/4/12 0:00,2012,13,CPD,940060,PARK/STAND ON BICYCLE PATH,0,IL,PAS,943 N ELSOTN,943 N ELSTON,Chicago,IL, 
U, ,0,0,548,52244044,5/25/07 0:00,2007,12,CPD,940060,PARK/STAND ON BICYCLE PATH,164429,IL,ENV,951 W WASHIGNTON,951 W WASHINGTON,Chicago,IL, 